timestamp,lat,lon,is_powered_on
2020-04-17 10:46:51.613000+00:00,50.83949,6.32088,1
2020-04-17 10:46:51.613000+00:00,50.8395,6.32016,1
2020-04-17 10:46:51.613000+00:00,50.83963,6.32689,1
2020-04-17 10:46:51.613000+00:00,50.83969,6.32491,1
2020-04-17 10:46:51.613000+00:00,50.83972,6.32297,1
2020-04-17 10:46:51.613000+00:00,50.84014,6.32001,1
2020-04-17 10:46:51.613000+00:00,50.84014,6.32089,1
2020-04-17 10:46:51.613000+00:00,50.84015,6.31916,1
2019-09-10 10:46:50.023000+00:00,50.83894,6.31974,1
2019-09-10 10:46:50.023000+00:00,50.83896,6.3205,1
2019-09-10 10:46:50.023000+00:00,50.83896,6.31914,1
2019-09-10 10:46:50.023000+00:00,50.83897,6.31853,1
2019-09-10 10:46:50.023000+00:00,50.83937,6.31946,1
2019-09-10 10:46:50.023000+00:00,50.83938,6.31885,1
2019-09-10 10:46:50.023000+00:00,50.83949,6.32088,1
2019-09-10 10:46:50.023000+00:00,50.8395,6.32016,1
2019-09-10 10:46:50.023000+00:00,50.83963,6.32689,1
2019-09-10 10:46:50.023000+00:00,50.83969,6.32491,1
2019-09-10 10:46:50.023000+00:00,50.83972,6.32297,1
2019-09-10 10:46:50.023000+00:00,50.84014,6.32001,1
2019-09-10 10:46:50.023000+00:00,50.84014,6.32089,1
2019-09-10 10:46:50.023000+00:00,50.84015,6.31916,1
2018-08-06 10:43:40.890000+00:00,50.83894,6.31974,1
2018-08-06 10:43:40.890000+00:00,50.83896,6.3205,1
2018-08-06 10:43:40.890000+00:00,50.83896,6.31914,1
2018-08-06 10:43:40.890000+00:00,50.83897,6.31853,1
2018-08-06 10:43:40.890000+00:00,50.83937,6.31946,1
2018-08-06 10:43:40.890000+00:00,50.83938,6.31885,1
2018-08-06 10:43:40.890000+00:00,50.83949,6.32088,1
2018-08-06 10:43:40.890000+00:00,50.8395,6.32016,1
2018-08-06 10:43:40.890000+00:00,50.83963,6.32689,1
2018-08-06 10:43:40.890000+00:00,50.83969,6.32491,1
2018-08-06 10:43:40.890000+00:00,50.83972,6.32297,1
2018-08-06 10:43:40.890000+00:00,50.84014,6.32001,1
2018-08-06 10:43:40.890000+00:00,50.84014,6.32089,1
2018-08-06 10:43:40.890000+00:00,50.84015,6.31916,1
2019-08-31 10:46:52.218000+00:00,50.83894,6.31974,1
2019-08-31 10:46:52.218000+00:00,50.83896,6.3205,1
2019-08-31 10:46:52.218000+00:00,50.83896,6.31914,1
2019-08-31 10:46:52.218000+00:00,50.83897,6.31853,1
2019-08-31 10:46:52.218000+00:00,50.83937,6.31946,1
2019-08-31 10:46:52.218000+00:00,50.83938,6.31885,1
2019-08-31 10:46:52.218000+00:00,50.83949,6.32088,1
2019-08-31 10:46:52.218000+00:00,50.8395,6.32016,1
2019-08-31 10:46:52.218000+00:00,50.83963,6.32689,1
2019-08-31 10:46:52.218000+00:00,50.83969,6.32491,1
2019-08-31 10:46:52.218000+00:00,50.83972,6.32297,1
2019-08-31 10:46:52.218000+00:00,50.84014,6.32001,1
2019-08-31 10:46:52.218000+00:00,50.84014,6.32089,1
2019-08-31 10:46:52.218000+00:00,50.84015,6.31916,1
2020-04-07 10:46:48.874000+00:00,50.83894,6.31974,1
2020-04-07 10:46:48.874000+00:00,50.83896,6.3205,1
2020-04-07 10:46:48.874000+00:00,50.83896,6.31914,1
2020-04-07 10:46:48.874000+00:00,50.83897,6.31853,1
2020-04-07 10:46:48.874000+00:00,50.83937,6.31946,1
2020-04-07 10:46:48.874000+00:00,50.83938,6.31885,1
2020-04-07 10:46:48.874000+00:00,50.83949,6.32088,1
2020-04-07 10:46:48.874000+00:00,50.8395,6.32016,1
2020-04-07 10:46:48.874000+00:00,50.83963,6.32689,1
2020-04-07 10:46:48.874000+00:00,50.83969,6.32491,1
2020-04-07 10:46:48.874000+00:00,50.83972,6.32297,1
2020-04-07 10:46:48.874000+00:00,50.84014,6.32001,1
2020-04-07 10:46:48.874000+00:00,50.84014,6.32089,1
2020-04-07 10:46:48.874000+00:00,50.84015,6.31916,1
2019-12-04 10:46:45.525000+00:00,50.83894,6.31974,1
2019-12-04 10:46:45.525000+00:00,50.83896,6.3205,1
2019-12-04 10:46:45.525000+00:00,50.83896,6.31914,1
2019-12-04 10:46:45.525000+00:00,50.83897,6.31853,1
2019-12-04 10:46:45.525000+00:00,50.83937,6.31946,1
2019-12-04 10:46:45.525000+00:00,50.83938,6.31885,1
2019-12-04 10:46:45.525000+00:00,50.83949,6.32088,1
2019-12-04 10:46:45.525000+00:00,50.8395,6.32016,1
2019-12-04 10:46:45.525000+00:00,50.83963,6.32689,1
2019-12-04 10:46:45.525000+00:00,50.83969,6.32491,1
2019-12-04 10:46:45.525000+00:00,50.83972,6.32297,1
2019-12-04 10:46:45.525000+00:00,50.84014,6.32001,1
2019-12-04 10:46:45.525000+00:00,50.84014,6.32089,1
2019-12-04 10:46:45.525000+00:00,50.84015,6.31916,1
2015-12-30 10:51:53.392000+00:00,50.83894,6.31974,1
2015-12-30 10:51:53.392000+00:00,50.83896,6.3205,1
2015-12-30 10:51:53.392000+00:00,50.83896,6.31914,1
2015-12-30 10:51:53.392000+00:00,50.83897,6.31853,1
2015-12-30 10:51:53.392000+00:00,50.83937,6.31946,1
2015-12-30 10:51:53.392000+00:00,50.83938,6.31885,1
2015-12-30 10:51:53.392000+00:00,50.83949,6.32088,1
2015-12-30 10:51:53.392000+00:00,50.8395,6.32016,1
2015-12-30 10:51:53.392000+00:00,50.83963,6.32689,1
2015-12-30 10:51:53.392000+00:00,50.83969,6.32491,1
2015-12-30 10:51:53.392000+00:00,50.83972,6.32297,1
2015-12-30 10:51:53.392000+00:00,50.84014,6.32001,1
2015-12-30 10:51:53.392000+00:00,50.84014,6.32089,1
2015-12-30 10:51:53.392000+00:00,50.84015,6.31916,1
2019-06-27 10:46:59+00:00,50.83894,6.31974,1
2019-06-27 10:46:59+00:00,50.83896,6.3205,1
2019-06-27 10:46:59+00:00,50.83896,6.31914,1
2019-06-27 10:46:59+00:00,50.83897,6.31853,1
2019-06-27 10:46:59+00:00,50.83937,6.31946,1
2019-06-27 10:46:59+00:00,50.83938,6.31885,1
2019-06-27 10:46:59+00:00,50.83949,6.32088,1
2019-06-27 10:46:59+00:00,50.8395,6.32016,1
2019-06-27 10:46:59+00:00,50.83963,6.32689,1
2019-06-27 10:46:59+00:00,50.83969,6.32491,1
2019-06-27 10:46:59+00:00,50.83972,6.32297,1
2019-06-27 10:46:59+00:00,50.84014,6.32001,1
2019-06-27 10:46:59+00:00,50.84014,6.32089,1
2019-06-27 10:46:59+00:00,50.84015,6.31916,1
2019-11-29 10:46:50.858000+00:00,50.83894,6.31974,1
2019-11-29 10:46:50.858000+00:00,50.83896,6.3205,1
2019-11-29 10:46:50.858000+00:00,50.83896,6.31914,1
2019-11-29 10:46:50.858000+00:00,50.83897,6.31853,1
2019-11-29 10:46:50.858000+00:00,50.83937,6.31946,1
2019-11-29 10:46:50.858000+00:00,50.83938,6.31885,1
2019-11-29 10:46:50.858000+00:00,50.83949,6.32088,1
2019-11-29 10:46:50.858000+00:00,50.8395,6.32016,1
2019-11-29 10:46:50.858000+00:00,50.83963,6.32689,1
2019-11-29 10:46:50.858000+00:00,50.83969,6.32491,1
2019-11-29 10:46:50.858000+00:00,50.83972,6.32297,1
2019-11-29 10:46:50.858000+00:00,50.84014,6.32001,1
2019-11-29 10:46:50.858000+00:00,50.84014,6.32089,1
2019-11-29 10:46:50.858000+00:00,50.84015,6.31916,1
2018-11-14 10:46:45.980000+00:00,50.83894,6.31974,1
2018-11-14 10:46:45.980000+00:00,50.83896,6.3205,1
2018-11-14 10:46:45.980000+00:00,50.83896,6.31914,1
2018-11-14 10:46:45.980000+00:00,50.83897,6.31853,1
2018-11-14 10:46:45.980000+00:00,50.83937,6.31946,1
2018-11-14 10:46:45.980000+00:00,50.83938,6.31885,1
2018-11-14 10:46:45.980000+00:00,50.83949,6.32088,1
2018-11-14 10:46:45.980000+00:00,50.8395,6.32016,1
2018-11-14 10:46:45.980000+00:00,50.83963,6.32689,1
2018-11-14 10:46:45.980000+00:00,50.83969,6.32491,1
2018-11-14 10:46:45.980000+00:00,50.83972,6.32297,1
2018-11-14 10:46:45.980000+00:00,50.84014,6.32001,1
2018-11-14 10:46:45.980000+00:00,50.84014,6.32089,1
2018-11-14 10:46:45.980000+00:00,50.84015,6.31916,1
2017-02-18 16:03:48.462000+00:00,40.38675,-79.05873,1
2017-02-18 16:03:48.462000+00:00,40.38713,-79.06186,1
2019-12-30 16:12:08.580000+00:00,40.38675,-79.05873,1
2019-12-30 16:12:08.580000+00:00,40.38713,-79.06186,1
2020-11-09 16:12:17.703000+00:00,40.38675,-79.05873,1
2020-11-09 16:12:17.703000+00:00,40.38713,-79.06186,1
2019-12-23 16:22:04.528000+00:00,40.38675,-79.05873,1
2019-12-23 16:22:04.528000+00:00,40.38713,-79.06186,1
2019-02-16 16:22:09+00:00,40.38675,-79.05873,1
2019-02-16 16:22:09+00:00,40.38713,-79.06186,1
2019-11-13 16:22:08.459000+00:00,40.38675,-79.05873,1
2019-11-13 16:22:08.459000+00:00,40.38713,-79.06186,1
2019-10-29 16:22:12.765000+00:00,40.38675,-79.05873,1
2019-10-29 16:22:12.765000+00:00,40.38713,-79.06186,1
2018-06-18 16:06:55.370000+00:00,40.38675,-79.05873,1
2018-06-18 16:06:55.370000+00:00,40.38713,-79.06186,1
2019-05-09 16:12:17+00:00,40.38675,-79.05873,1
2019-05-09 16:12:17+00:00,40.38713,-79.06186,1
2017-06-11 16:13:45.460000+00:00,40.38675,-79.05873,1
2017-06-11 16:13:45.460000+00:00,40.38713,-79.06186,1
2019-08-10 16:22:13.280000+00:00,40.38675,-79.05873,1
2019-08-10 16:22:13.280000+00:00,40.38713,-79.06186,1
2019-05-02 16:22:13+00:00,40.38675,-79.05873,1
2019-05-02 16:22:13+00:00,40.38713,-79.06186,1
2019-10-19 16:22:12.733000+00:00,40.38675,-79.05873,1
2019-10-19 16:22:12.733000+00:00,40.38713,-79.06186,1
2019-08-30 16:22:10.334000+00:00,40.38675,-79.05873,1
2019-08-30 16:22:10.334000+00:00,40.38713,-79.06186,1
2019-01-22 16:22:06.080000+00:00,40.38675,-79.05873,1
2019-01-22 16:22:06.080000+00:00,40.38713,-79.06186,1
2020-08-14 16:22:15.415000+00:00,40.38675,-79.05873,1
2020-08-14 16:22:15.415000+00:00,40.38713,-79.06186,1
2018-03-05 16:08:54.210000+00:00,40.38675,-79.05873,1
2018-03-05 16:08:54.210000+00:00,40.38713,-79.06186,1
2018-02-28 16:09:06.180000+00:00,40.38675,-79.05873,1
2018-02-28 16:09:06.180000+00:00,40.38713,-79.06186,1
2020-07-12 16:12:17.862000+00:00,40.38675,-79.05873,1
2020-07-12 16:12:17.862000+00:00,40.38713,-79.06186,1
2017-10-16 16:03:09.930000+00:00,40.38675,-79.05873,1
2017-10-16 16:03:09.930000+00:00,40.38713,-79.06186,1
2020-09-20 16:12:18.417000+00:00,40.38675,-79.05873,1
2020-09-20 16:12:18.417000+00:00,40.38713,-79.06186,1
2020-11-29 16:12:13.631000+00:00,40.38675,-79.05873,1
2020-11-29 16:12:13.631000+00:00,40.38713,-79.06186,1
2019-04-29 16:12:17+00:00,40.38675,-79.05873,1
2019-04-29 16:12:17+00:00,40.38713,-79.06186,1
2020-07-02 16:12:18.362000+00:00,40.38675,-79.05873,1
2020-07-02 16:12:18.362000+00:00,40.38713,-79.06186,1
2017-08-17 16:01:43.200000+00:00,40.38675,-79.05873,1
2017-08-17 16:01:43.200000+00:00,40.38713,-79.06186,1
2018-03-18 16:13:59.570000+00:00,40.38675,-79.05873,1
2018-03-18 16:13:59.570000+00:00,40.38713,-79.06186,1
2019-11-15 16:12:15.316000+00:00,40.38675,-79.05873,1
2019-11-15 16:12:15.316000+00:00,40.38713,-79.06186,1
2018-08-22 16:04:56.020000+00:00,40.38675,-79.05873,1
2018-08-22 16:04:56.020000+00:00,40.38713,-79.06186,1
2020-04-03 16:12:09.639000+00:00,40.38675,-79.05873,1
2020-04-03 16:12:09.639000+00:00,40.38713,-79.06186,1
2020-04-11 16:22:05.763000+00:00,40.38675,-79.05873,1
2020-04-11 16:22:05.763000+00:00,40.38713,-79.06186,1
2020-05-26 16:22:15.538000+00:00,40.38675,-79.05873,1
2020-05-26 16:22:15.538000+00:00,40.38713,-79.06186,1
2020-11-24 16:12:13.705000+00:00,40.38675,-79.05873,1
2020-11-24 16:12:13.705000+00:00,40.38713,-79.06186,1
2017-08-12 16:00:56.910000+00:00,40.38675,-79.05873,1
2017-08-12 16:00:56.910000+00:00,40.38713,-79.06186,1
2020-02-23 16:12:08.224000+00:00,40.38675,-79.05873,1
2020-02-23 16:12:08.224000+00:00,40.38713,-79.06186,1
2018-06-16 16:17:01.300000+00:00,40.38675,-79.05873,1
2018-06-16 16:17:01.300000+00:00,40.38713,-79.06186,1
2017-06-18 16:00:33.650000+00:00,40.38675,-79.05873,1
2017-06-18 16:00:33.650000+00:00,40.38713,-79.06186,1
2018-05-02 16:19:42.650000+00:00,40.38675,-79.05873,1
2018-05-02 16:19:42.650000+00:00,40.38713,-79.06186,1
2020-09-13 09:39:25.260000+00:00,40.40829,21.78994,0
2020-09-13 09:39:25.260000+00:00,40.40929,21.7894,0
2020-09-13 09:39:25.260000+00:00,40.4103,21.78887,0
2020-09-13 09:39:25.260000+00:00,40.41133,21.78836,0
2017-12-20 09:23:58.460000+00:00,40.40829,21.78994,1
2017-12-20 09:23:58.460000+00:00,40.40929,21.7894,1
2017-12-20 09:23:58.460000+00:00,40.4103,21.78887,1
2017-12-20 09:23:58.460000+00:00,40.41133,21.78836,1
2020-08-19 09:39:24.759000+00:00,40.40829,21.78994,0
2020-08-19 09:39:24.759000+00:00,40.40929,21.7894,0
2020-08-19 09:39:24.759000+00:00,40.4103,21.78887,0
2020-08-19 09:39:24.759000+00:00,40.41133,21.78836,0
2020-09-15 09:29:26.903000+00:00,40.40829,21.78994,0
2020-09-15 09:29:26.903000+00:00,40.40929,21.7894,0
2020-09-15 09:29:26.903000+00:00,40.4103,21.78887,0
2020-09-15 09:29:26.903000+00:00,40.41133,21.78836,0
2020-04-26 09:39:23.355000+00:00,40.40829,21.78994,1
2020-04-26 09:39:23.355000+00:00,40.40929,21.7894,1
2020-04-26 09:39:23.355000+00:00,40.4103,21.78887,1
2020-04-26 09:39:23.355000+00:00,40.41133,21.78836,1
2018-01-27 09:32:41.460000+00:00,40.40829,21.78994,1
2018-01-27 09:32:41.460000+00:00,40.40929,21.7894,1
2018-01-27 09:32:41.460000+00:00,40.4103,21.78887,1
2018-01-27 09:32:41.460000+00:00,40.41133,21.78836,1
2018-04-12 09:31:25.580000+00:00,40.40829,21.78994,1
2018-04-12 09:31:25.580000+00:00,40.40929,21.7894,1
2018-04-12 09:31:25.580000+00:00,40.4103,21.78887,1
2018-04-12 09:31:25.580000+00:00,40.41133,21.78836,1
2019-02-26 09:39:19+00:00,40.40829,21.78994,1
2019-02-26 09:39:19+00:00,40.40929,21.7894,1
2019-02-26 09:39:19+00:00,40.4103,21.78887,1
2019-02-26 09:39:19+00:00,40.41133,21.78836,1
2018-01-19 09:24:46.870000+00:00,40.40829,21.78994,1
2018-01-19 09:24:46.870000+00:00,40.40929,21.7894,1
2018-01-19 09:24:46.870000+00:00,40.4103,21.78887,1
2018-01-19 09:24:46.870000+00:00,40.41133,21.78836,1
2017-09-01 09:28:54.760000+00:00,40.40829,21.78994,1
2017-09-01 09:28:54.760000+00:00,40.40929,21.7894,1
2017-09-01 09:28:54.760000+00:00,40.4103,21.78887,1
2017-09-01 09:28:54.760000+00:00,40.41133,21.78836,1
2017-12-08 09:33:54.460000+00:00,40.40829,21.78994,1
2017-12-08 09:33:54.460000+00:00,40.40929,21.7894,1
2017-12-08 09:33:54.460000+00:00,40.4103,21.78887,1
2017-12-08 09:33:54.460000+00:00,40.41133,21.78836,1
2020-09-03 09:39:25.830000+00:00,40.40829,21.78994,0
2020-09-03 09:39:25.830000+00:00,40.40929,21.7894,0
2020-09-03 09:39:25.830000+00:00,40.4103,21.78887,0
2020-09-03 09:39:25.830000+00:00,40.41133,21.78836,0
2016-12-20 09:24:04.457000+00:00,40.40829,21.78994,1
2016-12-20 09:24:04.457000+00:00,40.40929,21.7894,1
2016-12-20 09:24:04.457000+00:00,40.4103,21.78887,1
2016-12-20 09:24:04.457000+00:00,40.41133,21.78836,1
2016-04-04 09:24:09+00:00,40.40829,21.78994,1
2016-04-04 09:24:09+00:00,40.40929,21.7894,1
2016-04-04 09:24:09+00:00,40.4103,21.78887,1
2016-04-04 09:24:09+00:00,40.41133,21.78836,1
2018-04-17 09:32:12.870000+00:00,40.40829,21.78994,1
2018-04-17 09:32:12.870000+00:00,40.40929,21.7894,1
2018-04-17 09:32:12.870000+00:00,40.4103,21.78887,1
2018-04-17 09:32:12.870000+00:00,40.41133,21.78836,1
2019-10-11 09:29:26.154000+00:00,40.40829,21.78994,1
2019-10-11 09:29:26.154000+00:00,40.40929,21.7894,1
2019-10-11 09:29:26.154000+00:00,40.4103,21.78887,1
2019-10-11 09:29:26.154000+00:00,40.41133,21.78836,1
2020-09-10 09:29:28.760000+00:00,40.40829,21.78994,0
2020-09-10 09:29:28.760000+00:00,40.40929,21.7894,0
2020-09-10 09:29:28.760000+00:00,40.4103,21.78887,0
2020-09-10 09:29:28.760000+00:00,40.41133,21.78836,0
2018-08-22 09:27:11.530000+00:00,40.40829,21.78994,1
2018-08-22 09:27:11.530000+00:00,40.40929,21.7894,1
2018-08-22 09:27:11.530000+00:00,40.4103,21.78887,1
2018-08-22 09:27:11.530000+00:00,40.41133,21.78836,1
2017-03-30 09:28:49.550000+00:00,40.40829,21.78994,1
2017-03-30 09:28:49.550000+00:00,40.40929,21.7894,1
2017-03-30 09:28:49.550000+00:00,40.4103,21.78887,1
2017-03-30 09:28:49.550000+00:00,40.41133,21.78836,1
2016-04-27 09:30:37.456000+00:00,40.40829,21.78994,1
2016-04-27 09:30:37.456000+00:00,40.40929,21.7894,1
2016-04-27 09:30:37.456000+00:00,40.4103,21.78887,1
2016-04-27 09:30:37.456000+00:00,40.41133,21.78836,1
2019-11-23 09:39:18.176000+00:00,40.40829,21.78994,1
2019-11-23 09:39:18.176000+00:00,40.40929,21.7894,1
2019-11-23 09:39:18.176000+00:00,40.4103,21.78887,1
2019-11-23 09:39:18.176000+00:00,40.41133,21.78836,1
2017-10-14 09:35:30.724000+00:00,40.40829,21.78994,1
2017-10-14 09:35:30.724000+00:00,40.40929,21.7894,1
2017-10-14 09:35:30.724000+00:00,40.4103,21.78887,1
2017-10-14 09:35:30.724000+00:00,40.41133,21.78836,1
2019-07-03 09:29:33+00:00,40.40829,21.78994,0
2019-07-03 09:29:33+00:00,40.40929,21.7894,0
2019-07-03 09:29:33+00:00,40.4103,21.78887,0
2019-07-03 09:29:33+00:00,40.41133,21.78836,0
2016-05-27 09:34:41+00:00,40.40829,21.78994,1
2016-05-27 09:34:41+00:00,40.40929,21.7894,1
2016-05-27 09:34:41+00:00,40.4103,21.78887,1
2016-05-27 09:34:41+00:00,40.41133,21.78836,1
2016-09-14 09:30:30.460000+00:00,40.40829,21.78994,1
2016-09-14 09:30:30.460000+00:00,40.40929,21.7894,1
2016-09-14 09:30:30.460000+00:00,40.4103,21.78887,1
2016-09-14 09:30:30.460000+00:00,40.41133,21.78836,1
2019-02-16 09:39:20+00:00,40.40829,21.78994,1
2019-02-16 09:39:20+00:00,40.40929,21.7894,1
2019-02-16 09:39:20+00:00,40.4103,21.78887,1
2019-02-16 09:39:20+00:00,40.41133,21.78836,1
2017-01-02 09:38:05.791000+00:00,40.40829,21.78994,1
2017-01-02 09:38:05.791000+00:00,40.40929,21.7894,1
2017-01-02 09:38:05.791000+00:00,40.4103,21.78887,1
2017-01-02 09:38:05.791000+00:00,40.41133,21.78836,1
2019-11-05 09:29:27.917000+00:00,40.40829,21.78994,1
2019-11-05 09:29:27.917000+00:00,40.40929,21.7894,1
2019-11-05 09:29:27.917000+00:00,40.4103,21.78887,1
2019-11-05 09:29:27.917000+00:00,40.41133,21.78836,1
2020-02-26 09:39:16.255000+00:00,40.40829,21.78994,1
2020-02-26 09:39:16.255000+00:00,40.40929,21.7894,1
2020-02-26 09:39:16.255000+00:00,40.4103,21.78887,1
2020-02-26 09:39:16.255000+00:00,40.41133,21.78836,1
2017-08-22 09:28:56.770000+00:00,40.40829,21.78994,1
2017-08-22 09:28:56.770000+00:00,40.40929,21.7894,1
2017-08-22 09:28:56.770000+00:00,40.4103,21.78887,1
2017-08-22 09:28:56.770000+00:00,40.41133,21.78836,1
2019-06-06 09:39:29+00:00,40.40829,21.78994,1
2019-06-06 09:39:29+00:00,40.40929,21.7894,1
2019-06-06 09:39:29+00:00,40.4103,21.78887,1
2019-06-06 09:39:29+00:00,40.41133,21.78836,1
2020-11-14 09:29:25.921000+00:00,40.40829,21.78994,1
2020-11-14 09:29:25.921000+00:00,40.40929,21.7894,1
2020-11-14 09:29:25.921000+00:00,40.4103,21.78887,1
2020-11-14 09:29:25.921000+00:00,40.41133,21.78836,1
2018-09-16 09:23:06.410000+00:00,40.40829,21.78994,1
2018-09-16 09:23:06.410000+00:00,40.40929,21.7894,1
2018-09-16 09:23:06.410000+00:00,40.4103,21.78887,1
2018-09-16 09:23:06.410000+00:00,40.41133,21.78836,1
2020-09-30 09:29:30.694000+00:00,40.40829,21.78994,0
2020-09-30 09:29:30.694000+00:00,40.40929,21.7894,0
2020-09-30 09:29:30.694000+00:00,40.4103,21.78887,0
2020-09-30 09:29:30.694000+00:00,40.41133,21.78836,0
2019-04-12 09:39:23+00:00,40.40829,21.78994,1
2019-04-12 09:39:23+00:00,40.40929,21.7894,1
2019-04-12 09:39:23+00:00,40.4103,21.78887,1
2019-04-12 09:39:23+00:00,40.41133,21.78836,1
2019-08-17 09:29:28.022000+00:00,40.40829,21.78994,0
2019-08-17 09:29:28.022000+00:00,40.40929,21.7894,0
2019-08-17 09:29:28.022000+00:00,40.4103,21.78887,0
2019-08-17 09:29:28.022000+00:00,40.41133,21.78836,0
2019-09-14 09:39:21.399000+00:00,40.40829,21.78994,0
2019-09-14 09:39:21.399000+00:00,40.40929,21.7894,0
2019-09-14 09:39:21.399000+00:00,40.4103,21.78887,0
2019-09-14 09:39:21.399000+00:00,40.41133,21.78836,0
2016-10-04 09:31:38.010000+00:00,40.40829,21.78994,1
2016-10-04 09:31:38.010000+00:00,40.40929,21.7894,1
2016-10-04 09:31:38.010000+00:00,40.4103,21.78887,1
2016-10-04 09:31:38.010000+00:00,40.41133,21.78836,1
2020-11-27 09:39:21.122000+00:00,40.40829,21.78994,1
2020-11-27 09:39:21.122000+00:00,40.40929,21.7894,1
2020-11-27 09:39:21.122000+00:00,40.4103,21.78887,1
2020-11-27 09:39:21.122000+00:00,40.41133,21.78836,1
2019-04-22 09:39:24+00:00,40.40829,21.78994,1
2019-04-22 09:39:24+00:00,40.40929,21.7894,1
2019-04-22 09:39:24+00:00,40.4103,21.78887,1
2019-04-22 09:39:24+00:00,40.41133,21.78836,1
2018-08-15 09:38:26.080000+00:00,40.40829,21.78994,1
2018-08-15 09:38:26.080000+00:00,40.40929,21.7894,1
2018-08-15 09:38:26.080000+00:00,40.4103,21.78887,1
2018-08-15 09:38:26.080000+00:00,40.41133,21.78836,1
2018-03-03 09:30:28.060000+00:00,40.40829,21.78994,1
2018-03-03 09:30:28.060000+00:00,40.40929,21.7894,1
2018-03-03 09:30:28.060000+00:00,40.4103,21.78887,1
2018-03-03 09:30:28.060000+00:00,40.41133,21.78836,1
2017-02-28 09:27:13.746000+00:00,40.40829,21.78994,1
2017-02-28 09:27:13.746000+00:00,40.40929,21.7894,1
2017-02-28 09:27:13.746000+00:00,40.4103,21.78887,1
2017-02-28 09:27:13.746000+00:00,40.41133,21.78836,1
2020-06-02 09:29:31.365000+00:00,40.40829,21.78994,0
2020-06-02 09:29:31.365000+00:00,40.40929,21.7894,0
2020-06-02 09:29:31.365000+00:00,40.4103,21.78887,0
2020-06-02 09:29:31.365000+00:00,40.41133,21.78836,0
2017-12-23 09:35:45.080000+00:00,40.40829,21.78994,1
2017-12-23 09:35:45.080000+00:00,40.40929,21.7894,1
2017-12-23 09:35:45.080000+00:00,40.4103,21.78887,1
2017-12-23 09:35:45.080000+00:00,40.41133,21.78836,1
2016-05-14 09:20:34+00:00,40.40829,21.78994,0
2016-05-14 09:20:34+00:00,40.40929,21.7894,0
2016-05-14 09:20:34+00:00,40.4103,21.78887,0
2016-05-14 09:20:34+00:00,40.41133,21.78836,0
2017-12-25 09:28:07.180000+00:00,40.40829,21.78994,1
2017-12-25 09:28:07.180000+00:00,40.40929,21.7894,1
2017-12-25 09:28:07.180000+00:00,40.4103,21.78887,1
2017-12-25 09:28:07.180000+00:00,40.41133,21.78836,1
2018-07-16 09:32:20.080000+00:00,40.40829,21.78994,1
2018-07-16 09:32:20.080000+00:00,40.40929,21.7894,1
2018-07-16 09:32:20.080000+00:00,40.4103,21.78887,1
2018-07-16 09:32:20.080000+00:00,40.41133,21.78836,1
2020-08-31 09:29:29.959000+00:00,40.40829,21.78994,0
2020-08-31 09:29:29.959000+00:00,40.40929,21.7894,0
2020-08-31 09:29:29.959000+00:00,40.4103,21.78887,0
2020-08-31 09:29:29.959000+00:00,40.41133,21.78836,0
2019-07-11 09:39:26+00:00,40.40829,21.78994,0
2019-07-11 09:39:26+00:00,40.40929,21.7894,0
2019-07-11 09:39:26+00:00,40.4103,21.78887,0
2019-07-11 09:39:26+00:00,40.41133,21.78836,0
2018-05-02 09:37:28.360000+00:00,40.40829,21.78994,1
2018-05-02 09:37:28.360000+00:00,40.40929,21.7894,1
2018-05-02 09:37:28.360000+00:00,40.4103,21.78887,1
2018-05-02 09:37:28.360000+00:00,40.41133,21.78836,1
2019-08-20 09:39:23.757000+00:00,40.40829,21.78994,0
2019-08-20 09:39:23.757000+00:00,40.40929,21.7894,0
2019-08-20 09:39:23.757000+00:00,40.4103,21.78887,0
2019-08-20 09:39:23.757000+00:00,40.41133,21.78836,0
2018-08-07 09:23:21.240000+00:00,40.40829,21.78994,1
2018-08-07 09:23:21.240000+00:00,40.40929,21.7894,1
2018-08-07 09:23:21.240000+00:00,40.4103,21.78887,1
2018-08-07 09:23:21.240000+00:00,40.41133,21.78836,1
2020-01-04 09:29:19.539000+00:00,40.40829,21.78994,1
2020-01-04 09:29:19.539000+00:00,40.40929,21.7894,1
2020-01-04 09:29:19.539000+00:00,40.4103,21.78887,1
2020-01-04 09:29:19.539000+00:00,40.41133,21.78836,1
2017-10-19 09:32:14.480000+00:00,40.40829,21.78994,1
2017-10-19 09:32:14.480000+00:00,40.40929,21.7894,1
2017-10-19 09:32:14.480000+00:00,40.4103,21.78887,1
2017-10-19 09:32:14.480000+00:00,40.41133,21.78836,1
2018-07-13 09:28:11.250000+00:00,40.40829,21.78994,1
2018-07-13 09:28:11.250000+00:00,40.40929,21.7894,1
2018-07-13 09:28:11.250000+00:00,40.4103,21.78887,1
2018-07-13 09:28:11.250000+00:00,40.41133,21.78836,1
2018-03-10 09:21:38.830000+00:00,40.40829,21.78994,1
2018-03-10 09:21:38.830000+00:00,40.40929,21.7894,1
2018-03-10 09:21:38.830000+00:00,40.4103,21.78887,1
2018-03-10 09:21:38.830000+00:00,40.41133,21.78836,1
2019-04-29 09:29:28+00:00,40.40829,21.78994,1
2019-04-29 09:29:28+00:00,40.40929,21.7894,1
2019-04-29 09:29:28+00:00,40.4103,21.78887,1
2019-04-29 09:29:28+00:00,40.41133,21.78836,1
